3576.3,7.94,370.1,101.8,101.8,53.0,103.2,32.5,214.704,93.6,801.0,0.6694490579710143,2.78,311.9094
3576.3,9.53,364.6,101.3,102.4,58.8,103,38.6,290.594,92.9,801.0,0.6694490579710143,3.7,288.6003
3576.3,11.11,357.1,101.6,100.6,63.6,102.6,43.4,368.042,91.4,801.0,0.6694490579710143,4.52,248.7906
3576.3,12.7,347.4,98.4,99.0,64.7,102,46.1,434.663,89.2,801.0,0.6694490579710143,5.22,223.5591
3576.3,14.29,337.69999999999993,99.2,99.5,64.0,104.4,49.9,483.283,89.7,801.0,0.6694490579710143,5.77,215.1486
3576.3,9.53,286.4,106.36166898470155,106.19,57.5,102.64,38.979712100139054,251.7,90.7,789.8,0.675,3.08,241.130793707915
3667,7.94,354.333525,102.93200404858312,101.56548387096784,56.0,105.3,32.99727530364374,234.85742914979755,100.9,787.0,0.659,0,188.0
3667,9.53,350.20000000000005,103.18690228690187,103.32258064516141,61.0,105.2,39.06092099792096,326.22444906444906,100.1,787.0,0.659,0,178.0
3667,11.11,344,105.67149877149868,105.58870967741944,65.0,105.2,44.89659213759216,429.7228501228501,102.0,787.0,0.659,0,169.0
3667,12.7,336.70000000000005,108.10006302521013,108.1448387096775,42.0,105.1,49.839871848739456,532.283025210084,103.8,787.0,0.659,0,162.0
3579,7.94,365.86,103.4714148857772,101.42032258064515,52.0,105.9,28.092309506263728,243.63669859985262,93.2,793.7,0.661,0,230.0
3579,9.53,342.27,103.20046587926512,104.17999999999986,58.0,105.7,35.09973359580054,313.8510498687664,92.0,793.7,0.661,0,201.0
3579,11.11,312.27,103.18711137581893,102.99999999999994,61.0,105.2,41.11381596188213,395.0005955926147,93.7,793.7,0.661,0,172.0
3579,12.7,291.74,103.22992846193262,103.91741935483866,62.0,104.5,44.143173224322894,435.0373019928462,89.6,793.7,0.661,0,157.0
3579,14.29,263.03,107.3775597092424,107.53666666666662,63.0,103.4,49.75384527518173,494.5908618899273,90.3,793.7,0.661,0,141.0
3582.5,9.53,292,105.507978385251,105.03,56.0,104.6,37.79177942212822,273.4,92.1,783.0,0.672,0,172.0
3653,7.94,440.5,108.88643532338311,99.16735483870968,37.0,105.42,16.204686069651743,310.7806417910448,99.4,798.0,0.654,4.23,385.415949386802
3653,9.53,388.7,89.65283935242846,86.74719354838712,48.0,105.32,22.031063511830656,375.366899128269,99.7,798.0,0.654,4.71,295.5028799822254
3653,12.7,308.8,97.87704524886881,92.45790322580648,54.0,105.22,35.40620060331823,473.779185520362,99.2,798.0,0.654,5.73,255.68112741124983
3653,14.29,270.5,79.95274967741933,81.14677419354842,52.0,105.12,33.82577935483872,488.0902193548387,98.9,798.0,0.654,5.78,233.96044419658497
3653,15.88,239.3,80.73293237250546,79.54112903225814,51.0,105.02,37.26220177383591,492.5143015521065,100.8,798.0,0.654,5.76,223.10946098417853
3653,14.29,251.3,73.30663802559425,72.57925806451617,50.0,100.21,31.994166361974468,459.30621572212067,97.0,798.0,0.654,5.25,199.62761225517968
3653,11.11,296.8,76.5720676470589,76.81951612903225,50.0,102.38,24.80197549019607,355.0154509803922,98.0,798.0,0.654,4.25,245.6833574872083
3650,7.94,458.6,91.04554516129046,89.4336774193549,60.0,105.6,31.17772258064514,287.9502949308756,89.6,795.0,0.682179796411318,3.72,294.587295099189
3650,9.53,452.8,97.78799548736481,98.17906451612895,66.0,105.49,40.51194043321302,402.789178700361,85.5,795.0,0.682179796411318,5.17,282.24440973094613
3650,12.7,437.30000000000007,103.10805220883537,105.97709677419346,74.0,105.47,51.37921987951809,654.5622991967872,93.8,795.0,0.682179796411318,8.4,280.5615294373049
3650,14.29,426.2,107.0626261467888,106.77129032258067,75.0,105.42,52.76279816513765,742.114254587156,92.3,795.0,0.682179796411318,9.64,292.2406966150632
3650,15.87,414,109.78447484554317,109.39032258064499,75.0,105.36,55.513903795233944,846.8161429832304,87.7,795.0,0.682179796411318,10.93,284.08411224113485
3650,14.29,414.80000000000007,108.6331631722871,108.63999999999977,74.0,105.35,53.125238833181484,720.2693072014584,96.3,795.0,0.682179796411318,9.33,289.18350400329433
3650,11.11,424.5,100.12634143706153,102.25428571428557,70.0,105.37,44.88405024311182,497.1557806591032,88.2,795.0,0.682179796411318,6.42,287.5175146302226
3653,9.53,403.4,111.38188006482996,111.61290322580646,64.0,104.42,42.44033954619124,366.21893841166934,88.8,788.9,0.684,4.59,254.839032065248
3653,11.11,399.20000000000005,121.68292972057577,123.61679999999998,68.0,104.42,49.17873581710411,470.2880016934801,87.4,788.9,0.684,5.83,243.234996427721
0,14.29,0,107.55553088133304,106.77,69.0,0,52.22178972935467,601.5,90.8,788.4,0.684659745226576,7.28,219.042278656448
3572,6.35,341.5,106.0,114.7,25.0,104.9,26.5,148.196,94.8,780.0,0.662,0,270.0
3572,9.53,330,105.9,103.8,31.0,104.7,38.5,304.633,94.8,780.0,0.662,0,251.0
3572,11.11,316,108.9,108.7,37.0,104.6,45.0,389.857,103.6,780.0,0.662,0,236.0
3572,12.7,301.6,101.7,108.4,37.0,104.5,48.2,472.62,98.0,780.0,0.662,0,217.0
3588.5,7.94,359.9,100.2,100.2,57.0,105.1,33.2,235.784,97.6,792.0,0.683,0,200.0
3588.5,9.53,346.9,98.9,98.8,62.0,104.88,39.0,326.312,95.5,792.0,0.683,0,180.0
3588.5,11.11,330.5,94.5,93.1,66.0,104.5,43.3,415.321,90.3,792.0,0.683,0,169.0
3588.5,12.7,314.2,96.9,97.0,68.0,104,47.8,489.673,92.0,792.0,0.683,0,160.0
3588.5,14.29,297.5,98.2,98.3,68.0,103.4,51.2,554.811,93.2,792.0,0.683,0,156.0
3588.5,12.7,306.9,97.2,97.6,67.0,103.76,48.2,490.355,92.5,792.0,0.683,0,153.0
0,9.53,0,100.36964188706226,100.26,58.0,0,37.535415296640444,285.0,92.9,781.0,0.665,0,152.0
3478.5,9.53,347,93.85216319444433,94.36306451612884,57.0,106.51,35.29383749999997,347.8570138888889,87.9,779.8,0.668,0,152.0
3478.5,11.11,342,94.36018113207544,94.1848387096773,60.0,106.48,40.51949056603775,448.1998113207547,87.9,779.8,0.668,0,138.0
0,12.7,0,102.13519083969554,102.23,66.0,0,48.36874392782796,479.1,93.0,776.7,0.67,0,131.0
3640.5,6.35,403,105.3842298288512,105.95032258064525,47.0,104,22.445078239608808,182.449315403423,102.4,784.0,0.679,0,212.0
3640.5,9.53,396.6,108.4915697674416,108.11709677419363,59.0,107.071,36.26904651162794,383.71962209302325,97.0,792.0,0.679,0,194.0
3640.5,11.11,390,107.78597560975592,108.50161290322579,62.0,105,42.71885670731711,498.6035213414634,103.7,792.0,0.679,0,187.0
3640.5,12.7,384.4,110.16593220338972,110.19000000000001,64.0,104.9,47.98646892655367,612.2051129943503,103.8,792.0,0.679,0,180.0
3667,7.94,362.8,95.60121658986225,95.33503225806453,49.0,105.54,26.43987327188939,243.22290322580645,93.1,787.0,0.665,0,198.0
3667,9.53,359.3,96.59738321167896,97.32183870967738,55.0,105.57,33.68865328467154,353.2155839416058,92.8,787.0,0.665,0,174.0
3667,11.11,354,98.95240206185592,40.73983870967736,60.0,105.56,39.666828178694175,451.4766323024055,94.8,787.0,0.665,0,171.0
3667,12.7,348.1,100.10129617834409,45.06035483870962,64.0,105.51,44.07239171974519,537.8701114649682,95.2,787.0,0.665,0,165.0
3667,14.29,340,102.22606557377014,47.84654838709679,66.0,105.44,48.17109016393446,653.029487704918,96.0,787.0,0.665,0,162.0
3670,12.7,336.3,102.40378048912564,102.293098,65.1,105.04,44.739639307486506,503.7549776125223,95.8,778.8,0.674,0,140.0
3668.5,9.53,340,94.02052714708701,94.19509677419349,59.0,104.853,33.5142857847976,338.63326752221127,88.8,782.53,0.66,0,154.0
3668.5,11.11,334,95.50515307582188,95.88422580645144,61.0,104.834,39.28579113018597,432.74201239866477,88.1,782.53,0.66,0,141.0
3668.5,12.7,326,94.89208995037264,95.52348387096755,64.0,104.74,42.913789702233274,514.1017369727047,88.8,782.53,0.66,0,139.0
3668.5,14.29,318,97.27056371490129,95.52348387096755,66.0,104.643,46.71543250539952,608.7759179265659,88.9,782.53,0.66,0,132.0
3424.5,6.35,316.1,101.81950427350398,101.92225806451619,24.2,106.2,23.662576068376058,128.36564102564103,101.8,780.0,0.648,0,241.0
3424.5,9.53,281.5,103.86519924098695,103.97161290322573,35.5,106.4,36.558231499051224,244.57870967741937,103.6,780.0,0.648,0,216.0
3424.5,11.11,257.9,103.06488372093023,103.45129032258062,42.3,106.47,42.63247780126855,295.81310782241013,102.6,792.0,0.648,0,191.0
3424.5,12.7,236.5,104.28088105726873,104.34129032258065,47.8,106.4,48.01590528634359,330.50469162995597,103.9,785.0,0.648,0,177.0
3424.5,14.3,221.2,104.42884344146684,104.62210526315792,50.6,106.7,50.5755373765868,346.70407616361075,104.0,777.0,0.648,0,164.0
3437,7.5,305.56,100.8,99.7,40.0,106.5,25.9,162.152,99.8,782.0,0.684,0,219.0
3437,7.94,298.69,100.6,100.6,48.0,106.6,28.5,189.82,99.8,782.0,0.684,0,218.0
3437,9.53,278.23,100.6,100.6,54.0,106.6,36.3,250.427,100.1,782.0,0.684,0,200.0
3437,11.11,256.21,101.2,101.2,54.0,106.5,41.0,305.587,100.1,782.0,0.684,0,161.0
3437,12.7,234.19,101.3,101.6,56.0,106.4,46.2,344.288,100.3,782.0,0.684,0,157.0
3437,14.29,216.9,101.4,100.2,57.0,106.43,49.7,360.232,100.7,782.0,0.684,0,154.0
3440,7.94,174,92.0526897987506,90.945,44.0,102.55,25.94277793199168,145.67850798056907,90.0,770.1,0.57,0,180.0
3440,7.94,228.46,92.58793483709262,92.642,42.0,102.507,25.80761152882207,145.72345864661654,90.4,770.1,0.57,0,178.0
3440,7.94,228.1,92.6323398762964,94.154,43.0,102.068,26.23892374702136,144.77118915159946,90.7,770.1,0.57,0,180.0
3277.8,6.35,382.5,101.9,104.1,26.5,106.2,25.9,168.591,101.5,781.0,0.672,0,224.0
3277.8,9.53,373.7,103.8,103.5,39.0,106.4,40.1,354.224,101.5,186.0,0.672,0,199.0
3277.8,11.11,365.7,103.6,102.9,45.3,106.47,46.1,460.406,103.2,790.0,0.672,0,201.0
3277.8,12.7,354.5,104.1,103.8,50.3,106.4,50.5,569.067,102.7,787.0,0.672,0,191.0
3277.8,14.3,345.9,105.8,104.0,53.5,106.7,54.0,648.097,103.1,787.0,0.672,0,192.0
3276,7.5,370.0389,95.0,95.4,56.0,104.98,30.4,246.611,94.3,785.0,0.667,0,222.0
3276,9.53,364.6788075,94.9,94.9,62.0,105.18,37.5,350.087,93.5,785.0,0.667,0,212.0
3276,11.11,357.1199625,97.0,96.9,66.0,105.24,43.7,452.114,95.3,785.0,0.667,0,204.0
3276,12.7,347.44342499999993,95.7,95.8,70.0,105.23,47.9,562.202,94.2,785.0,0.667,0,198.0
3276,14.3,337.87834499999997,99.8,99.3,70.0,105.16,52.1,653.254,98.5,785.0,0.667,0,186.0
3284,7.94,335.20000000000005,88.7,89.0,51.0,104.68,27.2,215.336,89.7,782.0,0.66,0,201.0
3284,9.53,328.1,91.2,91.4,59.1,104.84,35.7,312.61,88.9,782.0,0.66,0,182.0
3284,11.11,318,98.0,98.9,63.3,104.85,42.5,409.227,91.0,782.0,0.66,0,165.0
3284,12.7,307.8,98.6,97.2,65.0,104.78,46.3,479.085,94.4,782.0,0.66,0,153.0
3284,14.29,293.6,98.5,98.4,66.9,104.63,50.5,568.497,94.0,782.0,0.66,0,147.0
3288.6,7.94,309.1,92.6,92.7,51.0,104.4,28.1,215.803,89.9,779.6,0.668,0,182.0
3288.6,11.11,293.9,93.1,93.3,60.0,104.6,41.3,387.675,90.8,779.6,0.668,0,145.0
3289.8,9.53,271,95.94595105865976,94.637,56.0,103.9,36.16154737938216,264.3,94.0,772.6,0.671,0,139.0
